Datetime,Water Level (m)
2024-04-08 12:00:00,-2.150855
2024-04-08 13:00:00,-2.5728436
2024-04-08 14:00:00,-2.1062934
2024-04-08 15:00:00,-0.62279093
2024-04-08 16:00:00,0.63828635
2024-04-08 17:00:00,1.6648438
2024-04-08 18:00:00,2.0973613
2024-04-08 19:00:00,2.083947
2024-04-08 20:00:00,1.559252
2024-04-08 21:00:00,0.6156846
2024-04-08 22:00:00,-0.4260504
2024-04-08 23:00:00,-1.3878963
2024-04-09 00:00:00,-2.2419603
2024-04-09 01:00:00,-2.8180397
2024-04-09 02:00:00,-2.618626
2024-04-09 03:00:00,-0.91610736
2024-04-09 04:00:00,0.44626117
2024-04-09 05:00:00,1.5913504
2024-04-09 06:00:00,2.1991553
2024-04-09 07:00:00,2.3195841
2024-04-09 08:00:00,1.9474305
2024-04-09 09:00:00,1.120833
2024-04-09 10:00:00,0.10385395
2024-04-09 11:00:00,-0.9223145
2024-04-09 12:00:00,-1.8115644
2024-04-09 13:00:00,-2.492748
2024-04-09 14:00:00,-2.7641113
2024-04-09 15:00:00,-1.5961338
2024-04-09 16:00:00,-0.10307226
2024-04-09 17:00:00,1.1065413
2024-04-09 18:00:00,1.92223
2024-04-09 19:00:00,2.1256518
2024-04-09 20:00:00,1.8408237
2024-04-09 21:00:00,1.1261662
2024-04-09 22:00:00,0.12265367
2024-04-09 23:00:00,-0.8823325
2024-04-10 00:00:00,-1.7920337
2024-04-10 01:00:00,-2.5169215
2024-04-10 02:00:00,-2.8996437
2024-04-10 03:00:00,-2.0233004
2024-04-10 04:00:00,-0.4432676
2024-04-10 05:00:00,0.89440113
2024-04-10 06:00:00,1.9384035
2024-04-10 07:00:00,2.34968
2024-04-10 08:00:00,2.297779
2024-04-10 09:00:00,1.7624537
2024-04-10 10:00:00,0.8195556
2024-04-10 11:00:00,-0.20520282
2024-04-10 12:00:00,-1.2105985
2024-04-10 13:00:00,-2.035395
2024-04-10 14:00:00,-2.611261
2024-04-10 15:00:00,-2.5263863
2024-04-10 16:00:00,-0.9930973
2024-04-10 17:00:00,0.2904839
2024-04-10 18:00:00,1.3609312
2024-04-10 19:00:00,1.9102122
2024-04-10 20:00:00,1.9714855
2024-04-10 21:00:00,1.5671595
2024-04-10 22:00:00,0.7595115
2024-04-10 23:00:00,-0.21618478
2024-04-11 00:00:00,-1.1895741
2024-04-11 01:00:00,-2.0041618
2024-04-11 02:00:00,-2.597685
2024-04-11 03:00:00,-2.6517062
2024-04-11 04:00:00,-1.2944893
2024-04-11 05:00:00,0.049016606
2024-04-11 06:00:00,1.2481532
2024-04-11 07:00:00,2.0345783
2024-04-11 08:00:00,2.3028579
2024-04-11 09:00:00,2.079344
2024-04-11 10:00:00,1.4102937
2024-04-11 11:00:00,0.469103
2024-04-11 12:00:00,-0.52421457
2024-04-11 13:00:00,-1.4164188
2024-04-11 14:00:00,-2.1351774
2024-04-11 15:00:00,-2.5369117
2024-04-11 16:00:00,-2.0255063
2024-04-11 17:00:00,-0.64184594
2024-04-11 18:00:00,0.47973976
2024-04-11 19:00:00,1.3624285
2024-04-11 20:00:00,1.7051605
2024-04-11 21:00:00,1.6496749
2024-04-11 22:00:00,1.1738268
2024-04-11 23:00:00,0.34586716
2024-04-12 00:00:00,-0.560268
2024-04-12 01:00:00,-1.4161104
2024-04-12 02:00:00,-2.133659
2024-04-12 03:00:00,-2.5419483
2024-04-12 04:00:00,-2.145788
2024-04-12 05:00:00,-0.754218
2024-04-12 06:00:00,0.43259928
2024-04-12 07:00:00,1.4529525
2024-04-12 08:00:00,1.9790876
2024-04-12 09:00:00,2.1076956
2024-04-12 10:00:00,1.7914778
2024-04-12 11:00:00,1.0549473
2024-04-12 12:00:00,0.15271124
2024-04-12 13:00:00,-0.76815885
2024-04-12 14:00:00,-1.5758028
2024-04-12 15:00:00,-2.1616766
2024-04-12 16:00:00,-2.2847607
2024-04-12 17:00:00,-1.4530823
2024-04-12 18:00:00,-0.31601492
2024-04-12 19:00:00,0.62834907
2024-04-12 20:00:00,1.2725453
2024-04-12 21:00:00,1.466101
2024-04-12 22:00:00,1.2973409
2024-04-12 23:00:00,0.77266157
2024-04-13 00:00:00,0.0012591211
2024-04-13 01:00:00,-0.81081903
2024-04-13 02:00:00,-1.5509617
2024-04-13 03:00:00,-2.1115277
2024-04-13 04:00:00,-2.237742
2024-04-13 05:00:00,-1.4632208
2024-04-13 06:00:00,-0.34438285
2024-04-13 07:00:00,0.6680189
2024-04-13 08:00:00,1.4421674
2024-04-13 09:00:00,1.8096669
2024-04-13 10:00:00,1.8243175
2024-04-13 11:00:00,1.4489138
2024-04-13 12:00:00,0.7430632
2024-04-13 13:00:00,-0.08362254
2024-04-13 14:00:00,-0.8905378
2024-04-13 15:00:00,-1.5496835
2024-04-13 16:00:00,-1.954076
2024-04-13 17:00:00,-1.8687454
2024-04-13 18:00:00,-1.0472908
2024-04-13 19:00:00,-0.17991704
2024-04-13 20:00:00,0.5588584
2024-04-13 21:00:00,1.0059651
2024-04-13 22:00:00,1.1263717
2024-04-13 23:00:00,0.93435067
2024-04-14 00:00:00,0.4421992
2024-04-14 01:00:00,-0.21621977
2024-04-14 02:00:00,-0.91700464
2024-04-14 03:00:00,-1.4967902
2024-04-14 04:00:00,-1.8478237
2024-04-14 05:00:00,-1.747962
2024-04-14 06:00:00,-0.974282
2024-04-14 07:00:00,-0.09132223
2024-04-14 08:00:00,0.7168643
2024-04-14 09:00:00,1.2656057
2024-04-14 10:00:00,1.5309333
2024-04-14 11:00:00,1.4803319
2024-04-14 12:00:00,1.1056194
